,driverId,fname,lname,raceId,year,laps,fastestLapTime,fastestLap,fastestLapSpeed,avg_laptime,lap_deviation,avg_pitstop,pit_dev,race_position,circuitId,constructorId,q1,q2,q3,starting_position
5540,825,Kevin,Magnussen,990,2018,57,94.327,29.0,206.549,98.19273684210525,6.418795780268835,24.8675,0.3372899346259834,5.0,3.0,210.0,1:29.594,1:29.623,1:29.358,7.0
5541,825,Kevin,Magnussen,991,2018,56,98.152,54.0,199.93,103.14239285714291,10.558185229184334,22.973,,10.0,17.0,210.0,1:33.359,1:32.986,,11.0
5542,825,Kevin,Magnussen,992,2018,51,108.155,35.0,199.813,122.64615686274507,22.777901793951568,28.692999999999998,9.779286783809951,13.0,73.0,210.0,1:43.674,1:44.759,,15.0
5543,825,Kevin,Magnussen,993,2018,65,80.246,64.0,208.832,88.43392307692312,15.774666434971467,22.917,,6.0,4.0,210.0,1:18.169,1:17.618,1:17.676,7.0
5544,825,Kevin,Magnussen,994,2018,78,77.476,20.0,155.057,80.12346153846153,4.143890197149771,24.237,,13.0,6.0,210.0,1:13.393,,,19.0
5545,825,Kevin,Magnussen,995,2018,67,75.401,65.0,208.214,79.9814328358209,10.979174417303524,24.008,,13.0,7.0,210.0,1:12.680,1:12.606,,11.0
5546,825,Kevin,Magnussen,996,2018,53,95.425,50.0,220.395,103.59903773584908,15.161223520956174,25.419,,6.0,34.0,210.0,1:32.169,1:31.510,1:32.930,9.0
5547,825,Kevin,Magnussen,997,2018,70,68.476,70.0,227.01,70.55749999999996,3.9591016172791056,22.138,,5.0,70.0,210.0,1:04.460,1:04.291,1:04.051,8.0
5548,825,Kevin,Magnussen,998,2018,52,93.604,48.0,226.567,101.5956153846154,14.488840902981698,28.45,,9.0,9.0,210.0,1:28.143,1:27.730,1:27.244,7.0
5549,825,Kevin,Magnussen,999,2018,67,77.697,66.0,211.93,83.3546865671642,11.14601459308942,27.432000000000002,7.466642886866893,11.0,10.0,210.0,1:13.105,1:12.523,1:12.200,5.0
5550,826,Daniil,Kvyat,1010,2019,57,87.44800000000001,39.0,218.31,90.0905263157895,3.402611460886975,22.086,,10.0,1.0,5.0,1:22.511,1:22.774,,15.0
5551,826,Daniil,Kvyat,1011,2019,56,94.934,40.0,205.228,101.1232321428571,9.83166131340444,28.6345,3.0073251403863868,12.0,3.0,5.0,1:29.876,1:29.854,,15.0
5552,826,Daniil,Kvyat,1012,2019,41,97.975,27.0,200.291,103.00670731707316,8.046929415136878,28.837666666666667,13.19719532072377,,,5.0,1:33.783,1:33.236,,11.0
5553,826,Daniil,Kvyat,1013,2019,33,107.681,28.0,200.692,111.86469696969696,7.226898969669012,21.013,,,,5.0,1:42.324,1:42.221,1:41.681,6.0
5554,826,Daniil,Kvyat,1014,2019,66,80.726,64.0,207.591,87.6287727272727,12.633940908758992,27.935,8.324061028128037,9.0,4.0,5.0,1:17.914,1:17.243,1:17.573,9.0
5555,826,Daniil,Kvyat,1015,2019,78,76.288,31.0,157.471,80.29501282051284,6.535693672369774,24.023,,7.0,6.0,5.0,1:11.602,1:11.412,1:11.271,8.0
5556,826,Daniil,Kvyat,1016,2019,69,76.19800000000001,44.0,206.036,77.99418840579709,2.61352656315833,23.825,,10.0,7.0,5.0,1:11.965,1:11.921,,12.0
5557,826,Daniil,Kvyat,1017,2019,52,95.225,43.0,220.857,98.21367307692309,4.391144134800665,30.233,,14.0,34.0,5.0,1:31.564,,,16.0
5558,826,Daniil,Kvyat,1018,2019,70,69.498,58.0,223.672,71.25311428571429,2.997049880590826,25.091,,17.0,70.0,5.0,1:05.324,,,18.0
5559,826,Daniil,Kvyat,1019,2019,52,89.91,51.0,235.875,94.90715384615382,8.949966647729761,29.094,0.40022243815158515,9.0,9.0,5.0,1:26.721,,,17.0
5560,826,Daniil,Kvyat,1020,2019,64,77.708,61.0,211.9,98.11843749999998,15.769847491361281,22.38975,1.6273664563746337,3.0,10.0,5.0,1:13.278,1:13.135,,14.0
5561,826,Daniil,Kvyat,1021,2019,68,81.932,55.0,192.496,83.95564705882356,3.065947438308236,23.002,,15.0,11.0,5.0,1:16.750,1:16.692,,13.0
5562,826,Daniil,Kvyat,1022,2019,44,108.143,26.0,233.157,116.25834090909092,17.424476537388678,22.834,,7.0,13.0,5.0,1:46.518,,,18.0
5563,826,Daniil,Kvyat,1023,2019,29,85.77199999999999,19.0,243.142,87.6619655172414,4.481415915300802,24.479,,,,5.0,1:20.723,1:20.630,,13.0
5564,826,Daniil,Kvyat,1024,2019,61,104.37100000000001,57.0,174.634,117.2433606557377,17.679617855063857,31.755,4.180415290374868,15.0,15.0,5.0,1:39.957,,,15.0
5565,826,Daniil,Kvyat,1025,2019,53,98.22800000000001,52.0,214.325,107.19788679245283,15.858015886975046,30.162,0.8358002153624982,12.0,71.0,5.0,1:39.544,,,20.0
5566,826,Daniil,Kvyat,1026,2019,51,93.239,47.0,224.21,96.80617647058821,3.468144620432557,23.293,,10.0,22.0,5.0,1:29.723,1:29.563,,14.0
5567,826,Daniil,Kvyat,1027,2019,70,79.905,48.0,193.91,83.27315714285714,5.0834211937355,22.261499999999998,0.3231477990022502,11.0,32.0,5.0,1:17.041,1:16.657,1:16.469,9.0
5568,826,Daniil,Kvyat,1028,2019,55,98.969,41.0,200.535,102.77127272727274,4.317650709177926,25.6385,2.0880863248438746,12.0,69.0,5.0,1:34.138,1:33.989,,13.0
5569,826,Daniil,Kvyat,1029,2019,71,72.385,49.0,214.304,78.96632394366198,10.324372475948977,23.0685,0.4376990975544727,10.0,18.0,5.0,1:09.320,,,16.0
5570,826,Daniil,Kvyat,1030,2019,54,102.22200000000001,42.0,195.597,105.05992592592595,3.3017232541870762,21.496,,9.0,24.0,5.0,1:37.683,1:37.141,,14.0
5571,826,Daniil,Kvyat,1031,2020,69,69.135,50.0,224.847,77.46246376811592,13.780631477868312,21.349,1.5743535181146575,12.0,70.0,213.0,1:05.031,1:04.431,,13.0
5572,826,Daniil,Kvyat,1032,2020,70,68.378,60.0,227.336,71.44191428571429,7.924540611643685,22.197,,10.0,70.0,213.0,1:19.824,1:19.717,,14.0
5573,826,Daniil,Kvyat,1033,2020,69,80.946,51.0,194.841,84.3162608695652,6.555709578528103,23.1265,0.6243752877877233,12.0,11.0,213.0,1:16.204,,,17.0
5574,826,Daniil,Kvyat,1034,2020,11,92.443,11.0,229.412,112.05463636363635,24.744816985674913,,,,,213.0,1:26.774,1:26.744,,14.0
5575,826,Daniil,Kvyat,1035,2020,52,90.738,52.0,233.723,93.30119230769228,4.237474497758701,28.200499999999998,0.23263813101037206,10.0,9.0,213.0,1:27.882,,,16.0
5576,826,Daniil,Kvyat,1036,2020,65,82.336,47.0,203.531,85.35381538461539,3.735274516736971,22.5575,0.6767011895955265,12.0,4.0,213.0,1:17.676,1:17.192,,12.0
5577,826,Daniil,Kvyat,1037,2020,44,109.832,28.0,229.572,116.34002272727274,15.793675153678972,23.769,,11.0,13.0,213.0,1:43.267,1:42.730,,11.0
5578,826,Daniil,Kvyat,1038,2020,53,84.479,44.0,246.863,121.66535849056602,219.00406510620323,775.0295,1059.400814602528,9.0,14.0,213.0,1:20.307,1:20.169,,11.0
5579,826,Daniil,Kvyat,1039,2020,59,81.458,51.0,231.8,142.31891525423728,255.60523449454223,559.9123999999999,739.8176568356557,7.0,76.0,213.0,1:16.928,1:16.854,,12.0
5580,826,Daniil,Kvyat,1040,2020,53,99.13300000000001,48.0,212.369,107.71894339622642,20.300996907517668,29.662,,8.0,71.0,213.0,1:33.511,1:33.249,,12.0
5581,826,Daniil,Kvyat,1041,2020,60,92.214,41.0,200.975,96.75381666666665,9.09878125474788,26.6765,5.868279177067158,15.0,20.0,213.0,1:27.285,1:26.848,,13.0
5582,826,Daniil,Kvyat,1042,2020,64,80.449,59.0,208.216,84.81514062500003,6.570554164416404,30.076999999999998,4.0531360697612895,19.0,75.0,213.0,1:17.841,1:17.728,,13.0
5583,826,Daniil,Kvyat,1043,2020,63,77.666,62.0,227.543,84.56461904761903,13.16033846317935,30.043,0.33092597359530423,4.0,21.0,213.0,1:15.412,1:15.022,1:14.696,8.0
5584,826,Daniil,Kvyat,1044,2020,57,101.019,53.0,190.229,107.93336842105266,8.787669835041555,23.417,,12.0,5.0,213.0,2:09.070,,,17.0
5585,826,Daniil,Kvyat,1045,2020,56,94.14099999999999,35.0,206.957,128.38241071428567,165.11092822020393,408.1553333333333,653.7600066250101,11.0,3.0,213.0,1:29.158,1:28.944,1:28.618,10.0
5586,826,Daniil,Kvyat,1046,2020,87,57.001,80.0,223.764,63.09940229885058,10.471485547372536,24.1665,0.09263098833543788,7.0,3.0,213.0,0:54.346,0:53.856,0:53.906,6.0
5587,826,Daniil,Kvyat,1047,2020,54,102.70400000000001,47.0,194.679,107.24898148148148,11.226507930804008,25.724,,11.0,24.0,213.0,1:36.459,1:36.214,1:35.963,7.0
5588,826,Daniil,Kvyat,900,2014,57,93.864,35.0,203.387,98.98763157894734,10.907095925247761,27.217,4.662662115144093,9.0,1.0,5.0,1:33.777,1:44.331,1:47.368,8.0
5589,826,Daniil,Kvyat,901,2014,55,106.695,36.0,187.026,110.09698181818183,4.869795757717722,25.957000000000004,1.315975683665924,10.0,2.0,5.0,2:01.175,2:02.351,,11.0
5590,826,Daniil,Kvyat,902,2014,57,100.16,12.0,194.52,105.68570175438593,8.869713234140649,25.583,0.41656572110532614,11.0,3.0,5.0,1:35.395,1:35.145,,13.0
5591,826,Daniil,Kvyat,903,2014,53,103.337,33.0,189.899,105.80247272727276,3.864223542602754,23.5745,0.0756604255869601,10.0,17.0,5.0,1:57.261,1:57.289,,13.0
5592,826,Daniil,Kvyat,904,2014,65,90.269,59.0,185.645,93.95324615384615,4.461354418891369,22.842666666666663,0.14050741380202564,14.0,4.0,5.0,1:28.074,1:28.039,,13.0
5593,826,Daniil,Kvyat,905,2014,10,82.011,8.0,146.614,94.11439999999999,15.622629144218262,,,,,5.0,1:18.616,1:17.594,1:18.090,9.0
5594,826,Daniil,Kvyat,906,2014,47,79.97800000000001,43.0,196.298,88.4331489361702,15.018555659118205,25.4665,0.3273904396893722,,,5.0,1:16.938,1:16.713,,15.0
5595,826,Daniil,Kvyat,907,2014,24,74.332,23.0,209.514,76.34779166666667,3.897824320434545,21.906,,,,5.0,1:09.678,1:09.490,1:09.619,7.0
5596,826,Daniil,Kvyat,908,2014,52,98.407,45.0,215.509,171.18142307692312,497.6957492313499,28.6375,0.08838834764831845,9.0,9.0,5.0,1:41.032,1:36.813,1:40.707,9.0
5597,826,Daniil,Kvyat,909,2014,44,82.179,34.0,200.372,86.62854545454545,7.910462061165685,20.282,0.04384062043356426,,,5.0,1:18.530,1:18.103,1:17.965,8.0
5598,826,Daniil,Kvyat,910,2014,69,89.401,51.0,176.414,98.60479710144931,13.52001727894357,22.8125,0.863377379828772,14.0,11.0,5.0,1:25.361,1:24.706,,11.0
5599,826,Daniil,Kvyat,911,2014,44,114.15899999999999,26.0,220.87,116.86143181818184,3.575595376656691,24.259,0.25031580054003727,9.0,13.0,5.0,2:10.445,2:09.377,,11.0
5600,826,Daniil,Kvyat,912,2014,53,88.486,51.0,235.684,90.9701886792453,3.578503528316979,24.651,,11.0,14.0,5.0,1:26.261,1:26.070,,11.0
5601,826,Daniil,Kvyat,913,2014,60,111.761,45.0,163.151,121.28005000000003,12.881961735310348,30.456333333333333,0.5527244642073783,14.0,15.0,5.0,1:47.656,1:46.926,1:47.362,10.0
5602,826,Daniil,Kvyat,914,2014,43,114.021,25.0,183.345,156.009511627907,178.74255791892054,302.468,554.7082853278229,11.0,22.0,5.0,1:35.210,1:35.092,,13.0
5603,826,Daniil,Kvyat,915,2014,52,102.02199999999999,52.0,206.355,106.01265384615384,4.860856464050607,30.9525,0.8930758646386082,14.0,71.0,5.0,1:40.074,1:39.296,1:39.277,5.0
5604,826,Daniil,Kvyat,916,2014,55,101.689,53.0,195.171,109.67367272727272,12.159389095970463,25.241666666666664,1.1952444659287629,15.0,69.0,5.0,1:38.936,1:38.699,,14.0
5605,826,Daniil,Kvyat,917,2014,70,74.144,62.0,209.219,77.34738571428569,4.390978446614551,24.703999999999997,0.3085887230603216,11.0,18.0,5.0,1:11.423,,,14.0
5606,826,Daniil,Kvyat,918,2014,14,108.74799999999999,10.0,183.859,111.21085714285714,6.317730347779391,24.169,,,,5.0,1:42.302,1:42.082,1:41.908,5.0
5607,826,Daniil,Kvyat,927,2015,55,104.51400000000001,41.0,190.929,110.34416363636363,9.8903578498785,27.131,2.9655562715956014,9.0,2.0,9.0,1:40.546,1:41.665,1:51.951,5.0
5608,826,Daniil,Kvyat,928,2015,15,106.291,13.0,184.621,107.70386666666666,2.0630417164491672,,,,,9.0,1:39.051,1:38.209,,12.0
5609,826,Daniil,Kvyat,929,2015,56,98.725,36.0,197.348,102.0460535714286,4.263571283324229,25.0565,0.5154808434849926,9.0,3.0,9.0,1:35.800,,,17.0
5610,826,Daniil,Kvyat,930,2015,65,91.887,40.0,182.376,94.42690769230771,3.7300343192249796,22.47,0.27860007178750107,10.0,4.0,9.0,1:27.833,1:26.889,1:26.629,8.0
5611,826,Daniil,Kvyat,931,2015,78,79.13,75.0,151.815,84.23570512820511,10.920506778009196,25.119,,4.0,6.0,9.0,1:16.845,1:16.453,1:16.182,5.0
5612,826,Daniil,Kvyat,932,2015,69,78.048,69.0,201.153,80.08769565217392,2.5383285393457826,23.681,,9.0,7.0,9.0,1:16.415,1:15.891,1:16.079,8.0
5613,826,Daniil,Kvyat,933,2015,70,72.316,54.0,215.354,78.05392857142857,12.938228649588279,25.3715,4.611043320117477,12.0,70.0,9.0,1:12.092,1:10.187,1:09.694,8.0
5614,826,Daniil,Kvyat,934,2015,52,97.91,28.0,216.603,106.76315384615388,12.57701787557503,31.163,3.982425391642634,6.0,9.0,9.0,1:34.422,1:33.520,1:33.636,7.0
5615,826,Daniil,Kvyat,936,2015,69,86.519,57.0,182.29,92.4019275362319,9.855118965943895,19.9222,2.5842781777509947,2.0,11.0,9.0,1:23.587,1:23.597,1:23.332,7.0
5616,826,Daniil,Kvyat,937,2015,43,113.032,29.0,223.073,117.81579069767443,5.808360306932544,22.679499999999997,0.16475588001646596,4.0,13.0,9.0,1:49.469,1:49.228,,12.0
5617,826,Daniil,Kvyat,938,2015,52,88.231,39.0,236.365,90.22261538461541,3.2914431077452,23.884,,10.0,14.0,9.0,1:25.742,1:25.796,,14.0
5618,826,Daniil,Kvyat,939,2015,61,111.10900000000001,36.0,164.109,119.96108196721308,15.512676534902116,31.0415,2.6622570311673517,6.0,15.0,9.0,1:45.340,1:44.979,1:44.745,4.0
5619,826,Daniil,Kvyat,940,2015,52,98.366,36.0,212.524,102.33698076923078,4.63114605936288,23.293333333333333,0.10092736662240498,13.0,22.0,9.0,1:34.646,1:34.201,,10.0
5620,826,Daniil,Kvyat,942,2015,41,103.72800000000001,41.0,191.335,121.2758780487805,15.641452257055803,24.9215,0.40092954493277005,,,9.0,1:57.640,1:58.434,,4.0
5621,826,Daniil,Kvyat,943,2015,71,81.549,69.0,190.001,86.92408450704227,10.325596250852232,22.5385,0.028991378028648707,4.0,32.0,9.0,1:20.826,1:20.490,1:20.398,4.0
5622,826,Daniil,Kvyat,944,2015,70,76.5,41.0,202.776,78.43608571428572,3.193338863007786,23.8925,0.37123106012293894,7.0,18.0,9.0,1:12.730,1:12.527,1:12.322,7.0
5623,826,Daniil,Kvyat,945,2015,55,106.882,27.0,187.069,109.31901818181815,3.850173649238813,21.750999999999998,0.16546298679765087,10.0,24.0,9.0,1:42.540,1:42.328,1:41.933,9.0
5624,826,Daniil,Kvyat,949,2016,56,95.678,36.0,203.633,100.28267857142855,4.868959605527626,24.43466666666667,0.21892083805187115,7.0,3.0,9.0,1:32.559,1:32.241,,15.0
5625,826,Daniil,Kvyat,950,2016,56,101.54599999999999,38.0,193.248,106.78262500000002,11.883832899535864,23.125,0.8314102477116815,3.0,17.0,9.0,1:37.719,1:36.948,1:36.399,6.0
5626,826,Daniil,Kvyat,951,2016,52,102.344,44.0,205.706,107.99480769230769,14.851799265182413,40.093999999999994,1.6800857120992352,15.0,71.0,9.0,1:38.265,1:37.606,1:37.459,8.0
5627,826,Daniil,Kvyat,952,2016,65,86.94800000000001,53.0,192.735,93.9348,8.308280352305161,22.76,0.5215582421935249,10.0,4.0,5.0,1:24.696,1:24.445,,13.0
5628,826,Daniil,Kvyat,953,2016,18,97.89500000000001,14.0,122.715,121.78844444444445,49.367554423840446,46.74166666666667,39.91229510230316,,,5.0,1:15.384,1:14.794,1:15.273,9.0
5629,826,Daniil,Kvyat,954,2016,69,76.94200000000001,50.0,204.044,80.01102898550721,3.9194023440368566,22.813499999999998,0.26375082938258304,12.0,7.0,5.0,1:14.829,1:14.457,,13.0
5630,826,Daniil,Kvyat,955,2016,6,113.167,2.0,190.963,122.82349999999998,12.23446346596368,24.802,,,,5.0,1:44.694,1:44.687,1:44.717,7.0
5631,826,Daniil,Kvyat,956,2016,2,78.30199999999999,2.0,198.891,82.3165,5.677360346146787,,,,,5.0,1:08.409,,,20.0
5632,826,Daniil,Kvyat,957,2016,52,97.667,35.0,217.141,111.31598076923076,23.825678663659016,30.321,0.008485281374238892,10.0,9.0,5.0,1:32.553,1:32.306,,15.0
5633,826,Daniil,Kvyat,958,2016,69,84.669,48.0,186.273,88.2344492753623,4.125222316776436,25.028,4.133746242816557,16.0,11.0,5.0,1:36.714,1:25.301,,12.0
5634,826,Daniil,Kvyat,959,2016,66,79.58500000000001,51.0,206.903,83.00554545454546,3.811176903557455,20.91133333333333,2.0758960314363843,15.0,10.0,5.0,1:16.876,,,19.0
5635,826,Daniil,Kvyat,960,2016,44,112.081,37.0,224.965,144.95806818181822,156.19680597207795,349.0626666666667,564.1318347800747,14.0,13.0,5.0,1:49.058,,,19.0
5636,826,Daniil,Kvyat,961,2016,36,88.037,35.0,236.886,91.65825,4.993124417636717,24.773,0.5798275605729691,,,5.0,1:23.825,,,17.0
5637,826,Daniil,Kvyat,962,2016,61,110.944,39.0,164.353,115.74601639344266,10.43437665841744,28.03,3.0342199986157885,9.0,15.0,5.0,1:45.291,1:44.475,1:44.469,7.0
5638,826,Daniil,Kvyat,963,2016,55,99.798,43.0,199.951,106.83921818181818,13.008437053741112,27.156333333333333,4.556370083008328,14.0,2.0,5.0,1:35.695,1:35.369,,15.0
5639,826,Daniil,Kvyat,964,2016,52,97.59700000000001,25.0,214.199,100.49721153846157,3.912041181950417,22.9665,0.033234018715765645,13.0,22.0,5.0,1:32.645,1:32.623,,13.0
5640,826,Daniil,Kvyat,965,2016,55,102.475,45.0,193.674,108.13530909090909,6.745489450085302,37.837,,11.0,69.0,5.0,1:37.844,1:37.480,,13.0
5641,826,Daniil,Kvyat,966,2016,70,83.618,59.0,185.299,87.08962857142856,7.11535854692831,22.765,0.141421356237309,18.0,32.0,5.0,1:21.454,,,18.0
5642,826,Daniil,Kvyat,967,2016,71,87.476,42.0,177.333,153.69756338028162,295.1327158489275,886.69175,1017.3521137110051,13.0,18.0,5.0,1:13.071,1:12.726,,14.0
5643,826,Daniil,Kvyat,968,2016,14,108.75200000000001,13.0,183.853,111.63692857142858,5.9769127413391585,21.896,,,,5.0,1:42.003,,,17.0
5644,826,Daniil,Kvyat,969,2017,56,86.711,51.0,220.165,90.75867857142853,4.504562495584158,24.7925,1.083994695558978,9.0,1.0,5.0,1:25.970,1:24.864,1:24.512,9.0
5645,826,Daniil,Kvyat,970,2017,18,100.09,18.0,196.059,122.01444444444445,25.603525835373034,18.9955,3.347000398366672,,,5.0,1:34.440,1:34.034,1:33.719,9.0
5646,826,Daniil,Kvyat,971,2017,56,94.985,45.0,205.118,100.81041071428571,10.282964135406917,25.225,0.029698484809833607,12.0,3.0,5.0,1:31.531,1:30.923,,11.0
5647,826,Daniil,Kvyat,972,2017,51,98.3,50.0,214.168,104.19643137254906,11.71333462043137,29.991,,12.0,71.0,5.0,1:35.984,1:35.968,,13.0
5648,826,Daniil,Kvyat,973,2017,65,85.976,37.0,194.914,89.84376923076927,7.5902445896221575,22.176000000000002,0.08343860018001159,9.0,4.0,5.0,1:22.746,,,20.0
5649,826,Daniil,Kvyat,974,2017,71,76.539,43.0,156.955,81.07721126760568,9.053180588556382,24.406,,14.0,6.0,5.0,1:13.899,1:13.516,,11.0
5650,826,Daniil,Kvyat,975,2017,54,76.713,33.0,204.653,83.97364814814817,17.168178833492217,62.230999999999995,62.427629283835536,,,5.0,1:13.802,1:13.690,,11.0
5651,826,Daniil,Kvyat,976,2017,9,108.394,9.0,199.372,110.94333333333333,4.434333123480913,,,,,5.0,1:42.927,1:43.186,,11.0
5652,826,Daniil,Kvyat,977,2017,68,68.061,57.0,228.395,72.3889705882353,5.857987140853557,24.006666666666664,8.861961201299255,16.0,70.0,5.0,1:05.990,1:05.884,,14.0
5653,826,Daniil,Kvyat,978,2017,50,93.594,29.0,226.591,98.78379999999997,11.637920132927887,32.35433333333333,11.771973340665246,15.0,9.0,5.0,1:41.726,1:30.355,,12.0
5654,826,Daniil,Kvyat,979,2017,69,81.631,42.0,193.206,87.16588405797104,11.231729521546683,22.273,,11.0,11.0,5.0,1:18.702,1:18.538,,13.0
5655,826,Daniil,Kvyat,980,2017,44,109.708,39.0,229.831,116.65363636363635,12.98060555990755,22.8925,0.6342747827243346,12.0,13.0,5.0,1:46.028,,,17.0
5656,826,Daniil,Kvyat,981,2017,52,85.894,43.0,242.796,87.73063461538464,3.305095655990742,25.826,,12.0,14.0,5.0,1:39.183,1:38.245,,14.0
5657,826,Daniil,Kvyat,982,2017,10,130.512,10.0,139.711,154.8837,30.981589597874265,28.365,4.202885199479042,,,5.0,1:42.544,1:42.338,,13.0
5658,826,Daniil,Kvyat,985,2017,55,100.971,19.0,196.559,102.55387272727273,3.0438367117744884,24.883,,10.0,69.0,5.0,1:36.073,1:35.529,,12.0
5659,828,Marcus,Ericsson,1000,2018,68,83.67099999999999,53.0,188.495,86.43713235294119,3.920802346704402,22.64,,15.0,11.0,15.0,1:18.641,1:37.075,,14.0
5660,828,Marcus,Ericsson,1001,2018,43,108.694,35.0,231.976,116.73132558139537,18.077494451759005,21.1345,2.013133006038102,10.0,13.0,15.0,1:43.846,1:44.301,,14.0
5661,828,Marcus,Ericsson,1002,2018,52,84.767,46.0,246.024,89.3105384615385,10.867901089747315,27.7835,3.1232906525009816,16.0,14.0,15.0,1:22.048,,,19.0
5662,828,Marcus,Ericsson,1003,2018,60,105.169,50.0,173.309,112.24713333333331,13.524945046997187,28.86,,11.0,15.0,15.0,1:39.366,1:39.453,,14.0
5663,828,Marcus,Ericsson,1004,2018,52,97.931,39.0,214.975,102.00899999999999,4.265244608299441,30.0985,0.06717514421272372,13.0,71.0,15.0,1:34.170,1:33.995,1:35.196,10.0
5664,828,Marcus,Ericsson,1005,2018,52,96.294,8.0,217.097,101.54357692307696,12.006085493462043,23.244,,12.0,22.0,15.0,1:31.213,,,20.0
5665,828,Marcus,Ericsson,1006,2018,55,99.569,36.0,199.327,103.47789090909093,5.5613923438913755,23.94,,10.0,69.0,15.0,1:35.536,,,19.0
5666,828,Marcus,Ericsson,1007,2018,69,82.44,18.0,187.947,86.54920289855075,6.1075026247368855,31.406,,9.0,32.0,15.0,1:16.701,1:16.633,1:16.513,10.0
5667,828,Marcus,Ericsson,1008,2018,20,75.281,3.0,206.059,79.12835,6.6854033714857986,23.377,,,,15.0,1:08.754,1:08.579,1:08.296,7.0
5668,828,Marcus,Ericsson,1009,2018,24,106.077,22.0,188.489,117.7669583333333,19.542490196623994,,,,,15.0,1:37.619,1:37.132,,12.0
5669,828,Marcus,Ericsson,900,2014,27,97.332,17.0,196.141,105.01429629629628,10.375684836766622,23.238,,,,207.0,1:35.157,,,20.0
5670,828,Marcus,Ericsson,901,2014,54,107.5,40.0,185.626,111.80575925925925,5.604393498686561,27.528333333333336,2.1886430346982872,14.0,2.0,207.0,2:04.407,,,22.0
5671,828,Marcus,Ericsson,902,2014,33,101.134,28.0,192.647,105.4195757575758,5.379698737094294,25.593,0.3196122650963182,,,207.0,1:37.875,,,21.0
5672,828,Marcus,Ericsson,903,2014,52,103.62,30.0,189.38,108.32501851851855,4.986367420904156,23.792,0.1555602777061041,20.0,17.0,207.0,2:00.646,,,20.0
5673,828,Marcus,Ericsson,904,2014,64,93.35,54.0,179.517,96.10696875000002,4.439499642794559,24.881,2.531442276647839,20.0,4.0,207.0,1:30.312,,,20.0
5674,828,Marcus,Ericsson,905,2014,77,80.911,53.0,148.607,86.0572077922078,9.312001232616662,26.838,1.7720095936534883,11.0,6.0,207.0,1:21.732,,,22.0
5675,828,Marcus,Ericsson,906,2014,7,111.041,7.0,141.385,122.89785714285715,8.302246531884636,,,,,207.0,1:19.820,,,21.0
5676,828,Marcus,Ericsson,907,2014,69,74.672,33.0,208.56,77.11871014492752,3.9495738567651353,24.177500000000002,1.4149206691542824,18.0,70.0,207.0,1:12.673,,,22.0
5677,828,Marcus,Ericsson,908,2014,11,104.319,7.0,203.295,437.7107272727273,1073.8543156049698,,,,,207.0,1:49.421,,,21.0
5678,828,Marcus,Ericsson,909,2014,65,83.23,49.0,197.842,87.54346153846153,7.6906567646173,22.602666666666668,4.245258099731197,18.0,10.0,207.0,,,,22.0
5679,828,Marcus,Ericsson,910,2014,8,108.459,6.0,145.415,112.51685714285715,5.916561428976895,,,,,207.0,1:28.643,,,20.0
5680,828,Marcus,Ericsson,911,2014,43,115.9,26.0,217.553,119.511,3.8099792900324525,24.148,0.09192388155425299,17.0,13.0,207.0,2:14.438,,,22.0
